Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010]
Poland,POL,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,22729.333984375,23859.353515625,25015.6484375,26768.9765625,28611.119140625,30179.974609375,31868.9609375,33043.3125,35821.16015625,38614.62109375,39826.97265625,41509.32421875,42613.5859375,44404.83984375,44808.75,45672.7578125,46577.1484375,46412.8125,47419.7890625,49212.328125
Portugal,PRT,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,45514.1953125,47185.00390625,46569.5703125,47090.5859375,49201.8984375,50205.0625,50869.09765625,51099.44921875,52576.78515625,53251.81640625,53417.99609375,53541.23828125,53702.3359375,54717.2109375,55283.08203125,55827.19921875,57157.546875,57043.2109375,57065.44140625,59108.30078125
Puerto Rico,PRI,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,90797.1015625,94039.9375,93144.0703125,93798.2890625,96551.296875,95900.71875,96020.8984375,100965.6953125,100461.34375,102082.7109375,111961.15625,113220.8984375,113043.125,113414.8515625,112994.8046875,111899.4296875,110577.1484375,111739.0234375,112868.390625,118125.3828125
Qatar,QAT,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,120747.140625,132406.03125,129109.078125,129439.15625,130433.71875,134692.03125,177045.4375,186717.609375,187616.8125,197941.3125,204485.015625,207978.265625,199767.9375,210188.609375,191517.78125,193016.65625,179319.765625,171742.21875,162765.6875,171267.078125
Romania,ROU,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,22802.466796875,20839.26953125,20533.16015625,20718.3046875,21460.26171875,22209.95703125,20304.201171875,20292.607421875,20448.478515625,21344.84765625,22976.3125,26956.78515625,28284.947265625,31229.24609375,33419.0703125,35689.5703125,38174.5703125,41792.24609375,39964.34765625,40087.7578125
Russian Federation,RUS,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,41021.57421875,32882.17578125,31069.75390625,28724.93359375,27897.646484375,27282.38671875,28916.845703125,28202.490234375,27963.767578125,29760.73046875,31305.546875,31951.466796875,33724.84765625,35513.4375,37153.41796875,39970.28125,42271.85546875,44345.5625,41872.3203125,43523.171875
Rwanda,RWA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,1901.96704101563,2132.01391601563,2018.2060546875,1020.16900634766,1366.34997558594,1488.17004394531,1611.75805664063,1673.86499023438,1663.17895507813,1755.09704589844,1838.28894042969,1975.93505859375,1951.80200195313,2071.43505859375,2149.07202148438,2284.67700195313,2393.17309570313,2531.17895507813,2654.501953125,2782.28588867188
Samoa,WSM,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,10166.451171875,10255.36328125,10574.134765625,10701.8095703125,11482.9677734375,12222.6005859375,12881.798828125,13223.3974609375,13629.30859375,14175.0576171875,15184.8291015625,16082.7177734375,16624.95703125,17284.408203125,18770.75,18710.998046875,21873.708984375,20919.216796875,20790.806640625,22434.20703125
San Marino,SMR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,7641.171875,7969.75,7420.66796875,8332.1259765625,7952.56005859375,7334.13916015625,7186.2841796875,8232.25390625,8193.8974609375,7677.2431640625,7825.39306640625,7955.626953125,8113.23291015625,8161.2099609375,8523.5810546875,9070.9091796875,8591.4384765625,9547.3115234375,9521.09375,9549.27734375
Saudi Arabia,SAU,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,130040.1875,131872.390625,127683.75,125922.078125,123342.84375,124820.640625,124573.2890625,124705.0546875,116208.3046875,114777.21875,111968.890625,108676.7109375,112216.4453125,117557.6328125,121052.265625,123259.5390625,125382.4609375,130735.2734375,129539.6953125,129324.0625
Senegal,SEN,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,5645.7080078125,5461.60986328125,5448.4921875,5377.87890625,5602.255859375,5747.10498046875,5860.76708984375,6061.31494140625,6378.52294921875,6636.7451171875,6824.1181640625,6555.7587890625,7110.64501953125,7487.68896484375,7849.2890625,8135.4580078125,8030.0751953125,7992.47900390625,7857.7578125,7720.56103515625
Serbia,SRB,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,28699.80078125,20991.9765625,14931.1103515625,15784.8876953125,14824.919921875,15130.9619140625,16409.853515625,16940.650390625,15034.6982421875,16144.208984375,17098.748046875,18601.015625,19781.365234375,22469.19921875,24645.318359375,26102.115234375,26527.73828125,26538.509765625,27326.703125,29268.875
Seychelles,SYC,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,3981.82299804688,3234.73999023438,3314.083984375,3283.10107421875,3035.63403320313,3103.98999023438,2914.88598632813,2942.77587890625,2833.22412109375,2945.69995117188,2633.2080078125,3186.38598632813,3318.04907226563,3291.8330078125,3280.09497070313,3339.93798828125,3499.27392578125,3586.17504882813,3602.55688476563,3691.13989257813
Singapore,SGP,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,71558.0078125,75289.484375,82325.09375,88697.9453125,94024.359375,97402.3203125,103088.9609375,99775.0625,103577.8984375,107410.046875,103749.796875,108111.4765625,109484.796875,116021.875,118576.1953125,121640.46875,127621.71875,125722.7421875,121851.578125,133813.515625
Sint Maarten (Dutch part),SXM,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,29851.01171875,26681.07421875,27735.87109375,30750.09765625,32045.06640625,33070.48046875,35297.671875,36574.91015625,37659.5703125,39076.5,39856.7265625,41295.0625,42218.93359375,45137.01953125,46911.41015625,49318.2734375,53316.78515625,54486.37890625,53154.71484375,57089.63671875
Slovenia,SVN,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,42764.265625,40674.36328125,42214.9375,40041.40625,40666.16015625,42780.71484375,44042.5078125,44853.171875,47907.4609375,50024.86328125,50477.80078125,52381.3828125,54711.2421875,54142.83984375,56177.65625,58537.703125,60950.41796875,62569.64453125,58344.12109375,59898.77734375
Solomon Islands,SLB,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,7483.2158203125,8140.80322265625,8193.638671875,8623.4130859375,8996.814453125,8845.1533203125,8406.2861328125,8240.21484375,7908.1669921875,6548.7841796875,5806.14697265625,5451.458984375,5615.52490234375,5717.80615234375,5852.17919921875,6115.01904296875,6394.5810546875,6682.76611328125,6229.94091796875,6473.5458984375
Somalia,SOM,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,1637.30004882813,1455.70703125,1470.0400390625,1160.48999023438,1159.13903808594,1190.22998046875,1133.96899414063,1134.50695800781,1139.05004882813,1141.14099121094,1150.32995605469,1162.84594726563,1173.76904296875,1180.93798828125,1186.73706054688,1186.94396972656,1190.58996582031,1193.94396972656,1195.30700683594,1193.88305664063
South Africa,ZAF,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,37335.13671875,34946.03515625,35115.11328125,32341.091796875,31013.8828125,33140.796875,34044.2734375,34408.2890625,34643.45703125,35933.1796875,35918.85546875,36838.94140625,38536.6015625,39628.8359375,39469.6171875,39643.26953125,41645.40234375,41400.44140625,42105.02734375,44614.578125
South Sudan,SSD,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,70713.890625,72475.453125,74947.59375,77689.6640625,77575.3203125,77877.3984375,78088.625,78237.8828125,77110.2421875,77277.3671875,77305.9140625,77388.3828125,77007.90625,76459.6171875,75063.5703125,75315.6484375,76230.0703125,77667.484375,79916.1875,81187.703125
Sri Lanka,LKA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,10662.8740234375,11349.802734375,11828.646484375,12153.0791015625,12959.3310546875,13090.9619140625,13592.2021484375,12984.1123046875,13708.4365234375,14400.265625,14144.9775390625,14791.8935546875,15520.232421875,16545.8125,17204.634765625,17721.009765625,19000.052734375,19857.49609375,20336.30078125,21960.126953125
St. Kitts and Nevis,KNA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,23271.546875,24172.23828125,24104.14453125,24682.56640625,24158.40625,25108.95703125,25862.740234375,27248.830078125,25979.5859375,25931.67578125,23314.634765625,23069.603515625,25820.146484375,26940.259765625,25400.771484375,26393.654296875,25418.56640625,25171.255859375,25304.076171875,26026.783203125
St. Martin (French part),MAF,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,17830.837890625,18701.98046875,19182.255859375,18623.76171875,19800.41015625,19798.1796875,20226.04296875,20712.7265625,20948.97265625,21365.33203125,21604.287109375,22540.59765625,23851.033203125,24401.2734375,24587.615234375,26137.056640625,25395.892578125,26881.65625,26062.099609375,24912.55078125
Sudan,SDN,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,9647.3056640625,9939.65625,10082.7275390625,9588.814453125,9659.21484375,9843.0302734375,10704.4384765625,10871.611328125,10969.9404296875,11410.595703125,11863.9482421875,12338.220703125,12990.1171875,13176.701171875,13820.1962890625,14893.427734375,16231.62890625,17247.28125,17051.359375,17142.255859375
Suriname,SUR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,32933.484375,35849.1875,33480.98046875,33133.76171875,31918.0078125,32324.830078125,33198.55078125,33032.53125,33368.26171875,31554.193359375,31452.212890625,34338.8828125,33322.0859375,36285.17578125,36845.1796875,37142.4609375,38269.38671875,42310.83203125,39973.3828125,40561.5859375
Swaziland,SWZ,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,32444.337890625,32208.755859375,32576.53125,32319.982421875,32524.951171875,32864.51171875,33127.3515625,33167.7890625,32947.578125,32742.03125,32757.744140625,32093.755859375,32807.69921875,33749.625,34482.51171875,35359.07421875,36349.26953125,36059.89453125,35275.70703125,34692.70703125
Sweden,SWE,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,57757.1796875,59654.08984375,61930.62890625,65112.75390625,66672.1796875,67986.828125,71437.953125,73738.078125,75440.5,75917.265625,75880.28125,77355.5390625,79374.078125,83725.8984375,84650.6953125,87244.3125,88424.5234375,86911.5078125,84069.0703125,88459.15625
Switzerland,CHE,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,82531.421875,82573.4140625,82568.359375,84066.78125,83698.8046875,83846.390625,86214.0859375,87147.953125,87818.578125,90900.34375,90801.4296875,90691.5,90887.890625,93428.1171875,95624.40625,97180.671875,99008.6171875,98745.7109375,95964.1484375,98396.0234375
Syrian Arab Republic,SYR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,74607.7421875,80781.1640625,80726.5390625,82470.53125,82604.4921875,87927.1796875,90213.1640625,88413.578125,80581.1640625,83091.71875,82590.4296875,88745.4453125,89054.734375,94317.921875,98870.859375,100470.4140625,104091.1171875,107072.4453125,110637.3984375,112371.234375
Tajikistan,TJK,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,9937.78515625,6929.4501953125,5689.99609375,4410.09716796875,3809.00805664063,3152.44506835938,3171.91796875,3284.47094726563,3353.583984375,3541.3359375,3786.71997070313,4068.65209960938,4352.4501953125,4634.60205078125,4770.6220703125,4923.73876953125,5116.044921875,5321.84814453125,5363.630859375,5535.0361328125
Tanzania,TZA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,3042.27099609375,2972.06005859375,2900.38500976563,2844.38793945313,2839.998046875,2882.65991210938,2912.955078125,2940.20190429688,2996.04711914063,3060.498046875,3217.22705078125,3293.68408203125,3398.19799804688,3549.88989257813,3737.958984375,3796.42309570313,3997.50708007813,4159.3369140625,4311.39990234375,4535.25
Thailand,THA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,13064.5517578125,14012.482421875,15322.396484375,16702.669921875,17653.201171875,18180.18359375,17244.35546875,16243.4580078125,16873.666015625,17051.576171875,17285.697265625,17926.501953125,18914.27734375,19726.255859375,20270.998046875,21144.873046875,21819.56640625,22041.47265625,21953.0390625,23428.1171875
Timor-Leste,TLS,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,3404.65209960938,3656.86303710938,3941.52294921875,4307.60693359375,4722.43994140625,5436.75,5918.01123046875,6026.134765625,4078.18090820313,5062.26513671875,6163.578125,5713.89013671875,5507.1279296875,5473.59814453125,5791.6630859375,5353.4580078125,5958.923828125,6748.669921875,7582.43310546875,8182.18115234375
Togo,TGO,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,3455.92309570313,3217.32592773438,2644.4970703125,2958.2880859375,3091.85595703125,3242.75708007813,3585.90307617188,3379.28198242188,3343.74609375,3199.41088867188,3040.0869140625,2909.02099609375,2950.955078125,2909.84692382813,2844.251953125,2867.48510742188,2846.42797851563,2823.7529296875,2837.09692382813,2863.74291992188
Tonga,TON,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,11647.966796875,11437.458984375,11640.4853515625,11978.990234375,12306.0283203125,12212.412109375,12061.6533203125,12232.890625,12564.755859375,12867.2451171875,13029.3466796875,13215.8837890625,13276.111328125,13252.533203125,13356.4775390625,13069.4287109375,12321.0419921875,12516.146484375,12574.08203125,13029.8642578125
Trinidad and Tobago,TTO,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,41086.171875,39129.83203125,37354.10546875,36841.86328125,36684.38671875,37675.69140625,39176.453125,41179.84375,43262.21484375,45301.3046875,45740.68359375,48310.84765625,53556.984375,54696.44921875,56228.2421875,61965.73828125,64106.32421875,65233.25390625,63152.47265625,62914.1640625
Tunisia,TUN,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,21861.951171875,22942.697265625,22830.193359375,23029.568359375,22079.06640625,23337.439453125,24361.357421875,25067.36328125,26206.876953125,26921.38671875,27380.03515625,27465.439453125,28157.341796875,29377.205078125,29735.009765625,30493.853515625,31814.794921875,32476.251953125,33146.72265625,33602.69921875
Turkey,TUR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,31732.8046875,33202.08203125,37670.91796875,33279.41015625,35039.28515625,36651.27734375,39563.36328125,39455.84375,37671.140625,41157.68359375,38948.3125,41660.8828125,44257.68359375,48613.984375,51515.13671875,53187.921875,54873.74609375,54035.375,51050.90234375,52501.984375
Turkmenistan,TKM,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,23709.34375,19525.7890625,19197.79296875,15430.578125,13950.251953125,14600.900390625,12666.3701171875,13186.609375,14908.173828125,15290.4208984375,15533.8720703125,15243.3466796875,15442.0224609375,15900.6650390625,17590.880859375,19146.638671875,20784.7109375,23258.20703125,24093.48046875,25746.357421875
Turks and Caicos Islands,TCA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,1885.73400878906,1921.68395996094,2036.71704101563,2099.5390625,2255.580078125,2424.35302734375,2449.92309570313,2523.76000976563,2646.58203125,2622.98608398438,2688.61499023438,2871.0009765625,2976.97290039063,3094.2939453125,3207.20190429688,3439.94995117188,3536.89990234375,3632.962890625,3758.18603515625,3785.662109375
Ukraine,UKR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,21281.140625,19307.591796875,16762.890625,12783.0068359375,11156.1025390625,10354.6611328125,10296.6171875,10488.9970703125,10621.5087890625,11380.033203125,12485.9833984375,12958.353515625,14161.8271484375,15804.6650390625,15842.6416015625,16973.33203125,18287.892578125,18759.53515625,16439.779296875,17012.029296875
United Arab Emirates,ARE,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,220774.703125,212649.453125,200337.65625,197052.3125,195818.921875,199483.203125,204453.84375,194892.25,188512.15625,193543.703125,185401,176539.453125,174363.03125,170058.609375,153507.578125,144186.59375,125511.828125,111429.1328125,93104.828125,85654.984375
United Kingdom,GBR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,55216.73046875,56799.140625,59102.40234375,61007.6484375,63375.46875,64394.6953125,65223.6796875,66711.359375,67904.4140625,69554.5390625,70869.375,72212.5,73722.640625,74830.0234375,76485.65625,77730.8359375,79220.1015625,78053.796875,75859.3984375,76839.90625
United States,USA,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,76194.0078125,78503.9609375,79486.78125,80641.7890625,81255.2890625,82911.4765625,84603.609375,86654.7109375,89092.90625,91326.5625,92270.0234375,94486.265625,96908.375,99377.6015625,101026.1171875,101934.296875,102855.5078125,102690.25,103594.9453125,106689.953125
Uruguay,URY,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,24690.896484375,25948.41015625,26517.2578125,27833.8046875,27070.9765625,28588.025390625,30943.734375,31495.251953125,31178.40234375,31108.4921875,29757.06640625,28520.552734375,28942.37890625,29876.09375,30850.88671875,30767.76171875,31840.4296875,33150.02734375,33949.57421875,36191.375
Uzbekistan,UZB,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,9241.771484375,8041.4677734375,7692.18017578125,7141.88818359375,6924.81298828125,6888.416015625,7051.1572265625,7161.06396484375,7271.18310546875,7346.66796875,7456.5322265625,7558.43408203125,7676.52392578125,8047.94921875,8383.3740234375,8749.5126953125,9318.2060546875,9923.5595703125,10448.5126953125,11049.3798828125
Vanuatu,VUT,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,5803.3251953125,5800.4541015625,5697.7021484375,6069.3330078125,6003.8701171875,6044.06591796875,6251.26806640625,6435.0791015625,6369.15283203125,6643.541015625,6286.06103515625,5832.630859375,5940.9677734375,6038.5,6226.06787109375,6586.94189453125,6785.64404296875,7093.64111328125,7200.0498046875,7099.76318359375
"Venezuela, RB",VEN,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,45711.55078125,46745.80859375,46259.8828125,43915.14453125,43388.42578125,42118.625,41912.67578125,40482.671875,38281.69140625,38411.1171875,37405.1015625,33798.4609375,31016.53125,35496.61328125,37164.53515625,39519.72265625,41566.4765625,42370.37890625,40757.90234375,39696.5078125
Vietnam,VNM,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,3124.6279296875,3313.662109375,3509.1669921875,3716.55395507813,3966.93090820313,4234.88916015625,4520.61279296875,4634.5810546875,4737.576171875,4948.451171875,5152.77978515625,5324.51318359375,5594.9140625,5891.10400390625,6226.03076171875,6553.537109375,6891.5380859375,7134.09521484375,7406.96484375,7724.1240234375
Virgin Islands (U.S.),VIR,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,19865.3359375,19428.912109375,21199.8515625,19214.15234375,18431.123046875,18555.302734375,17457.318359375,18081.783203125,17688.19140625,20619.07421875,21092.69140625,34072.2890625,33457.79296875,33419.8125,33335.69921875,34526.08203125,35982.640625,35920.40234375,33944.76953125,34945.37109375
West Bank and Gaza,PSE,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,14825.1845703125,16854.470703125,16833.234375,16867.2265625,16389.26171875,17308.09765625,19820.837890625,22580.177734375,24918.39453125,22038.884765625,22631.36328125,23946.2421875,22751.177734375,24194.76953125,24703.05078125,22618.09765625,20401.8203125,18703.029296875,22060.53515625,21808.861328125
"Yemen, Rep.",YEM,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,17795.005859375,18512.416015625,18599.3828125,17081.720703125,18338.869140625,18642.3046875,18903.619140625,18532.82421875,18107.134765625,18522.798828125,18676.52734375,19424.99609375,18544.875,19315.681640625,19530.19921875,19216.884765625,18935.73828125,18752.01953125,18604.25390625,19183.080078125
Zambia,ZMB,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,6679.541015625,6432.14013671875,6724.7568359375,5886.90087890625,5810.05810546875,5832.25390625,5783.52001953125,5495.59912109375,5613.7841796875,5689.76318359375,5896.47216796875,5937.5830078125,6390.05419921875,6666.55908203125,6993.10888671875,7338.22705078125,7692.6201171875,7850.4609375,8375.0673828125,9176.458984375
Zimbabwe,ZWE,GDP per person employed (constant 2011 PPP $),SL.GDP.PCAP.EM.KD,..,6936.74609375,6129.80078125,6027.43896484375,6342.287109375,6216.80712890625,6760.69189453125,6867.80615234375,7006.82177734375,6894.33203125,6177.744140625,6007.36181640625,5158.6611328125,4064.833984375,3665.84399414063,3468.09399414063,3350.68188476563,3196.17211914063,2605.48095703125,2737.32397460938,3045.3359375
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/27/2017,,,,,,,,,,,,,,,,,,,,,,,,
